"date","username","to","replies","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"2020-01-21 20:29:21","WHO","",26,593,530,"WHO situation report on novel #coronavirus (2019-nCoV)- 21 January 2020 http://bit.ly/3ayAJpZ (data from 20 January 2020)",NA,"","#coronavirus",1219718647444361216,"https://twitter.com/WHO/status/1219718647444361218"
"2020-01-21 19:05:42","WHO","",8,86,161,"List of proposed members and advisers to International Health Regulations Emergency Committee for pneumonia due to the novel #coronavirus (2019-nCoV) http://bit.ly/2RGMfHz",NA,"","#coronavirus",1219697594995281920,"https://twitter.com/WHO/status/1219697594995281920"
"2020-01-20 17:59:06","WHO","",64,934,1238,"The Emergency Committee on the novel #coronavirus (2019-nCoV) will ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it ",NA,"","#coronavirus",1219318449702428672,"https://twitter.com/WHO/status/1219318449702428672"
"2020-01-20 17:54:10","WHO","",329,4423,5846,"BREAKING: WHO Director-General @DrTedros will convene an Emergency Committee on the novel #coronavirus (2019-nCoV) under the International Health Regulations. The Committee will meet on Wednesday, 22 January 2020. ",NA,"@DrTedros","#coronavirus",1219317208205209600,"https://twitter.com/WHO/status/1219317208205209600"
"2020-01-19 22:57:16","WHO","",12,83,145,"WHO is proposing studies on the novel #coronavirus (2019-nCoV) that can be done in #China and elsewhere to better understand transmission, risk factors, and where the virus is. These studies take time and resources. Some of these studies are being undertaken already.",NA,"","#coronavirus #China",1219031096110800896,"https://twitter.com/WHO/status/1219031096110800897"
"2020-01-19 22:55:01","WHO","",1,78,133,"As more novel #coronavirus (2019-nCoV) cases are identified and more analysis undertaken, we will get a clearer picture of disease severity and transmission patterns. We will update and expand our guidance as we learn more. ",NA,"","#coronavirus",1219030527983915008,"https://twitter.com/WHO/status/1219030527983915011"
"2020-01-19 22:53:46","WHO","",1,59,116,"WHO is constantly analyzing data on the novel #coronavirus (2019-nCoV) as we receive it, and working closely with global networks of experts on a range of topics. ",NA,"","#coronavirus",1219030216057769984,"https://twitter.com/WHO/status/1219030216057769994"
"2020-01-19 22:52:29","WHO","",3,112,161,"WHO urges countries to continue preparedness activities for the novel #coronavirus (2019-nCoV), and continue sharing of information. Speedy information sharing has already had a positive impact on the response. ",NA,"","#coronavirus",1219029891737378816,"https://twitter.com/WHO/status/1219029891737378817"
"2020-01-19 22:50:36","WHO","",17,174,263,"An animal source seems the most likely primary source of this novel #coronavirus (2019-nCoV) outbreak, with some limited human-to-human transmission occurring between close contacts. ",NA,"","#coronavirus",1219029418800226304,"https://twitter.com/WHO/status/1219029418800226304"
"2020-01-19 22:48:49","WHO","WHO",8,299,370,"WHO has issued advice for individuals on how to protect themselves and others from the novel #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1219028968407556096,"https://twitter.com/WHO/status/1219028968407556098"
"2020-01-19 22:45:42","WHO","WHO",2,178,257,"WHO has provided advice to countries on how to identify people sick with the novel #coronavirus (2019-nCoV), how to care for them, and how to prevent spread. ",NA,"","#coronavirus",1219028183472902144,"https://twitter.com/WHO/status/1219028183472902144"
"2020-01-19 22:43:33","WHO","WHO",14,313,352,"For the first time, there are novel #coronavirus (2019-nCoV) cases reported outside of #Wuhan, within #China . These cases were identified because of searching and testing for cases outside Wuhan.",NA,"","#coronavirus #Wuhan #China",1219027645201047552,"https://twitter.com/WHO/status/1219027645201047555"
"2020-01-19 22:39:07","WHO","",235,3396,4056,"#China has reported to WHO 139 new cases of the novel #coronavirus (2019-nCoV) in #Wuhan, #Beijing and #Shenzhen over the past two days. This is the result of increased searching and testing for 2019-nCoV among people sick with respiratory illness.",NA,"","#China #coronavirus #Wuhan #Beijing #Shenzhen",1219026530636091392,"https://twitter.com/WHO/status/1219026530636091392"
"2020-01-17 19:36:05","WHO","",5,166,217,"Q: Is there a treatment for a novel #coronavirus infection? A: There is no specific treatment for disease caused by a novel coronavirus. However, many of the symptoms can be treated and therefore treatment is based on the patient’s clinical condition http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218255692831903744,"https://twitter.com/WHO/status/1218255692831903744"
"2020-01-17 18:10:42","WHO","",3,181,234,"Q: What is a novel #coronavirus? A: A novel coronavirus, such as the 2019-nC0V, is a new strain of coronavirus that has not been previously identified in humans http://bit.ly/2tMEBmu",NA,"","#coronavirus",1218234203361480704,"https://twitter.com/WHO/status/1218234203361480704"
"2020-01-16 20:05:52","WHO","WHO",6,50,76,"WHO encourages all countries to continue preparedness activities on the novel #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1217900798916603904,"https://twitter.com/WHO/status/1217900798916603905"
"2020-01-16 20:01:37","WHO","",9,178,197,"Not enough is known about the novel #coronavirus (2019-nCoV) to draw definitive conclusions about how it is transmitted, clinical features of disease, or the extent to which it has spread. The source also remains unknown http://bit.ly/36YREzW",NA,"","#coronavirus",1217899728102445056,"https://twitter.com/WHO/status/1217899728102445056"
"2020-01-16 19:59:19","WHO","",6,231,222,"This is the second confirmed case of the novel #coronavirus (2019-nCoV) that has been detected outside of #China , following confirmation of a case in #Thailand . Considering global travel patterns, additional cases in other countries are likely http://bit.ly/36YREzW",NA,"","#coronavirus #China #Thailand",1217899151071043584,"https://twitter.com/WHO/status/1217899151071043585"
"2020-01-16 19:57:30","WHO","",36,539,554,"The Japanese Ministry of Health, Labour and Welfare @MHLWitter, today informed WHO of a confirmed case of a novel #coronavirus (2019-nCoV) in a person who travelled to #Wuhan, #China http://bit.ly/36YREzW",NA,"@MHLWitter","#coronavirus #Wuhan #China",1217898691375370240,"https://twitter.com/WHO/status/1217898691375370242"
"2020-01-15 15:51:01","WHO","",4,45,67,"NEW: Diagnostic detection of novel #coronavirus (2019-nCoV) by real-time RT-PCR http://bit.ly/2Ribq2X Note: This protocol has not been validated by WHO. More protocols will be posted when they become available",NA,"","#coronavirus",1217474274937667584,"https://twitter.com/WHO/status/1217474274937667584"
"2020-01-14 18:50:27","WHO","",1,30,64,"Additional investigation on the novel #coronavirus (2019-nC0V) is needed to ascertain: the presence of human-to-human transmission modes of transmission common source of exposure the presence of asymptomatic or mildly symptomatic cases that are undetected ",NA,"","#coronavirus",1217157045318836224,"https://twitter.com/WHO/status/1217157045318836224"
"2020-01-14 18:41:19","WHO","",7,43,71,"The patient reported a history of visiting a local fresh market in Wuhan on a regular basis prior to the onset of illness; however, she did not report visiting the Huanan South China Seafood Market from where most of the novel #coronavirus (2019-nCoV) cases were detected ",NA,"","#coronavirus",1217154745233760256,"https://twitter.com/WHO/status/1217154745233760257"
"2020-01-14 18:27:09","WHO","",8,129,170,"On 13 January 2020, the #Thailand’s Ministry of Public Health @pr_moph reported the first imported case of lab-confirmed novel #coronavirus (2019-nCoV) from #Wuhan, #China http://bit.ly/2uOEirX",NA,"@pr_moph","#Thailand #coronavirus #Wuhan #China",1217151178884222976,"https://twitter.com/WHO/status/1217151178884222976"
"2020-01-14 15:00:37","WHO","haiyang050504",2,0,1,"@haiyang050504 Hello - there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@haiyang050504","#coronavirus",1217099203983351808,"https://twitter.com/WHO/status/1217099203983351813"
"2020-01-14 14:49:59","WHO","bylijing",0,1,1,"@bylijing Hi Li Jing, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@bylijing","#coronavirus",1217096526964690944,"https://twitter.com/WHO/status/1217096526964690944"
"2020-01-14 14:48:20","WHO","onisillos",1,2,6,"@onisillos Hi Onisillos, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@onisillos","#coronavirus",1217096111158124544,"https://twitter.com/WHO/status/1217096111158124544"
"2020-01-14 14:46:37","WHO","M_FerreiraDVM",0,0,1,"@M_FerreiraDVM Hi Matt, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@M_FerreiraDVM","#coronavirus",1217095682470948864,"https://twitter.com/WHO/status/1217095682470948864"
"2020-01-14 14:40:57","WHO","mattrbo",0,3,3,"@mattrbo Hi Matt, there has been no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV). However, such transmission is always a concern when patients have respiratory symptoms - this requires further investigation.",NA,"@mattrbo","#coronavirus",1217094253425430528,"https://twitter.com/WHO/status/1217094253425430530"
"2020-01-14 11:18:12","WHO","",18,236,302,"Preliminary investigations conducted by the Chinese authorities have found no clear evidence of human-to-human transmission of the novel #coronavirus (2019-nCoV) identified in #Wuhan, #China .",NA,"","#coronavirus #Wuhan #China",1217043229427761152,"https://twitter.com/WHO/status/1217043229427761152"
"2020-01-13 12:26:58","WHO","",1,22,43,"Given the developments on the novel #coronavirus (2019-nC0V), WHO Director-General @DrTedros is consulting with Emergency Committee members and could call for a meeting of the committee on short notice http://bit.ly/37ZdgMI",NA,"@DrTedros","#coronavirus",1216698147130499072,"https://twitter.com/WHO/status/1216698147130499080"
"2020-01-13 12:15:02","WHO","",3,33,35,"WHO reiterates that it is essential that investigations of the novel #coronavirus (2019-nCoV) continue in #China to identify the source of the outbreak and any animal reservoirs or intermediate hosts http://bit.ly/37ZdgMI",NA,"","#coronavirus #China",1216695146663645184,"https://twitter.com/WHO/status/1216695146663645184"
"2020-01-13 12:06:22","WHO","",1,36,52,"The possibility of the novel #coronavirus (2019-nCoV) cases being identified in countries other than #China was not unexpected, and reinforces why WHO calls for on-going active monitoring and preparedness in other countries. http://bit.ly/37ZdgMI",NA,"","#coronavirus #China",1216692964178698240,"https://twitter.com/WHO/status/1216692964178698242"
"2020-01-13 11:32:54","WHO","",7,251,291,"WHO is working with officials in #Thailand and #China following reports of confirmation of the novel #coronavirus (2019-nCoV) in a traveler from #Wuhan, China, who traveled to Thailand",NA,"","#Thailand #China #coronavirus #Wuhan",1216684542209200128,"https://twitter.com/WHO/status/1216684542209200128"
"2020-01-12 17:25:24","WHO","",1,58,69,"More comprehensive information and ongoing investigations are required to better understand the novel #coronavirus (2019-nCoV) outbreak’s epidemiology, clinical picture, source, modes of transmission, and extent of infection; as well as the countermeasures implemented. ",NA,"","#coronavirus",1216410864464596992,"https://twitter.com/WHO/status/1216410864464596992"
"2020-01-12 17:01:11","WHO","",3,60,76,"Currently, no case with infection of this novel #coronavirus (2019-nCoV) has been reported elsewhere other than #Wuhan, #China http://bit.ly/36N7hdF",NA,"","#coronavirus #Wuhan #China",1216404771327938560,"https://twitter.com/WHO/status/1216404771327938560"
"2020-01-12 16:45:57","WHO","",1,66,55,"Among the 41 confirmed cases with the novel #coronavirus (2019-nC0V) in #Wuhan, #China , there has been one death. This occurred in a patient with serious underlying medical conditions. http://bit.ly/36N7hdF",NA,"","#coronavirus #Wuhan #China",1216400934986797056,"https://twitter.com/WHO/status/1216400934986797056"
"2020-01-12 16:31:14","WHO","",2,94,80,"At this stage, there is no clear evidence of human-to-human transmission in the novel #coronavirus (2019-nC0V) outbreak in #Wuhan, #China . However, the Chinese authorities continue intensive surveillance and follow-up measures, including environmental investigations.",NA,"","#coronavirus #Wuhan #China",1216397232427147264,"https://twitter.com/WHO/status/1216397232427147264"
"2020-01-12 16:15:17","WHO","",3,102,101,"The evidence is highly suggestive that the novel #coronavirus (2019-nCoV) outbreak is associated with exposures in a seafood market in #Wuhan, #China . The market was closed on 1 January 2020 http://bit.ly/36N7hdF",NA,"","#coronavirus #Wuhan #China",1216393218625064960,"https://twitter.com/WHO/status/1216393218625064968"
"2020-01-12 16:12:19","WHO","",2,64,52,"WHO is reassured of the quality of the ongoing investigations and the response measures implemented on the novel #coronavirus (2019-nCoV) in #Wuhan, #China and the authorities’ commitment to share information regularly with WHO http://bit.ly/36N7hdF",NA,"","#coronavirus #Wuhan #China",1216392474094178304,"https://twitter.com/WHO/status/1216392474094178305"
"2020-01-12 16:09:40","WHO","",15,517,456,"On 11 and 12 January 2020, WHO received further detailed information from the #China National Health Commission about the novel #coronavirus (2019-nCoV) outbreak http://bit.ly/36N7hdF",NA,"","#China #coronavirus",1216391804335087616,"https://twitter.com/WHO/status/1216391804335087620"
"2020-01-12 12:57:00","WHO","",3,54,96,"NEW: WHO interim guidance: ‍ ‍ Clinical management - how to care for patients with severe acute respiratory infection when novel #coronavirus (nCoV) infection is suspected http://bit.ly/2tTquvC",NA,"","#coronavirus",1216343321058185216,"https://twitter.com/WHO/status/1216343321058185216"
"2020-01-11 22:27:53","WHO","",4,75,106,"Whole genome sequences for the novel #coronavirus (2019-nCoV) from the Chinese authorities were shared with WHO and have also been submitted by Chinese authorities to the GISAID platform so that they can be accessed by public health authorities, laboratories and researchers. ",NA,"","#coronavirus",1216124597952745472,"https://twitter.com/WHO/status/1216124597952745472"
"2020-01-11 21:39:40","WHO","",2,51,122,"WHO thanks the Chinese authorities for their commitment to sharing information on the novel #coronavirus (2019-nC0V) as they continue intensive surveillance and follow-up measures, including environmental investigations in #China ",NA,"","#coronavirus #China",1216112465924251648,"https://twitter.com/WHO/status/1216112465924251648"
"2020-01-11 21:33:32","WHO","",2,74,135,"Genetic sequences of the novel #coronavirus (2019-nCoV) will allow countries to develop specific diagnostic kits, quickly identify and then care for anyone infected, and ensure better health outcomes and containment of the virus. ",NA,"","#coronavirus",1216110920721629184,"https://twitter.com/WHO/status/1216110920721629192"
"2020-01-11 21:23:54","WHO","",15,768,1272,"BREAKING: WHO has received the genetic sequences for the novel #coronavirus (2019-nCoV) from the Chinese authorities. We expect them to be made publicly available as soon as possible. ",NA,"","#coronavirus",1216108498188230656,"https://twitter.com/WHO/status/1216108498188230657"
"2020-01-11 14:41:08","WHO","",1,43,62,"All of the WHO interim guidance and technical documents on novel #coronavirus will be updated as needed. http://bit.ly/2TaaWOH",NA,"","#coronavirus",1216007137081597952,"https://twitter.com/WHO/status/1216007137081597953"
"2020-01-11 14:26:12","WHO","",2,33,60,"NEW: WHO draft list of supplies needed for laboratories and health centers managing a novel #coronavirus. http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1216003377215221760,"https://twitter.com/WHO/status/1216003377215221761"
"2020-01-11 14:05:35","WHO","",2,38,59,"NEW: WHO tool for national authorities to review their capacity to detect and respond to a novel #coronavirus http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1215998189746184192,"https://twitter.com/WHO/status/1215998189746184194"
"2020-01-11 12:57:28","WHO","",1,35,60,"NEW: WHO interim guidance: Surveillance case definitions for human infection with a novel #coronavirus http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1215981049869668352,"https://twitter.com/WHO/status/1215981049869668353"
"2020-01-11 12:27:10","WHO","",1,54,67,"NEW: WHO interim guidance: Infection prevention and control during health care when a novel #coronavirus infection is suspected http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1215973422716592128,"https://twitter.com/WHO/status/1215973422716592128"
"2020-01-11 11:25:19","WHO","",2,53,92,"NEW: WHO interim guidance: Laboratory testing of human suspected cases of novel #coronavirus infection http://bit.ly/2TaaWOH (under ‘Technical documents’)",NA,"","#coronavirus",1215957856576589824,"https://twitter.com/WHO/status/1215957856576589825"
"2020-01-09 18:28:53","WHO","",1,50,73,"Novel coronaviruses emerge periodically, as we have seen. SARS emerged in 2002 and MERS emerged in 2012. Several known coronaviruses are currently circulating in animals that have not yet infected humans. #coronavirus ",NA,"","#coronavirus",1215339675415719936,"https://twitter.com/WHO/status/1215339675415719937"
"2020-01-09 18:04:04","WHO","",1,62,82,"A novel #coronavirus is a new strain of the virus that has not been previously identified in humans ",NA,"","#coronavirus",1215333430004678656,"https://twitter.com/WHO/status/1215333430004678656"
"2020-01-28 23:54:41","WHO","",58,205,279,"WHO has also updated the Disease Commodity Package that includes an essential list of biomedical equipment, medicines and supplies necessary to care for patients with new #coronavirus (2019-nCoV) http://bit.ly/37C3jVA",NA,"","#coronavirus",1222307036882444288,"https://twitter.com/WHO/status/1222307036882444288"
"2020-01-28 23:00:17","WHO","",15,144,232,"As there is currently no known effective antiviral therapy for the new #coronavirus (2019-nCoV), the WHO R&amp;D blueprint is conducting a systematic review to evaluate potential therapeutics and develop master clinical protocols that are necessary to accelerate this globally ",NA,"","#coronavirus",1222293345248129024,"https://twitter.com/WHO/status/1222293345248129024"
"2020-01-28 21:42:11","WHO","",14,190,279,"WHO has published interim clinical care guidance for hospitalized new #coronavirus (2019-nCoV) patients and for mildly ill patients at home, and developed a standardized clinical case record form that will be available on the web http://bit.ly/37C3jVA",NA,"","#coronavirus",1222273693692448768,"https://twitter.com/WHO/status/1222273693692448768"
"2020-01-28 20:18:59","WHO","",29,358,511,"Clinical care of suspected patients with the new #coronavirus (2019-nCoV) should focus on: • early recognition • immediate isolation (separation) • appropriate infection prevention and control measures • optimized supportive care ",NA,"","#coronavirus",1222252754799820800,"https://twitter.com/WHO/status/1222252754799820805"
"2020-01-28 20:01:45","WHO","",35,543,701,"Patients with new #coronavirus (2019-nCoV) infection are presenting with a wide range of symptoms. Most seem to have mild disease. About 20% appear to progress to severe disease. Some have died. WHO Situation Report 28 January 2020 http://bit.ly/37Bxf4r",NA,"","#coronavirus",1222248415255502848,"https://twitter.com/WHO/status/1222248415255502848"
"2020-01-28 19:52:57","WHO","",448,1104,1647,"WHO is launching a Global Clinical Data Platform to allow Member States to contribute anonymized clinical data in order to inform the public health clinical response to new #coronavirus (2019-nCoV). WHO Situation Report 28 January 2020 http://bit.ly/37Bxf4r",NA,"","#coronavirus",1222246200658841600,"https://twitter.com/WHO/status/1222246200658841600"
"2020-01-28 16:59:42","WHO","",10,102,161,"WHO and #China agreed that WHO will send international experts to visit as soon as possible to work with Chinese counterparts on increasing understanding of the new #coronavirus (2019-nCoV) outbreak to guide global response efforts. http://bit.ly/2O69bPw",NA,"","#China #coronavirus",1222202603154608128,"https://twitter.com/WHO/status/1222202603154608129"
"2020-01-28 16:58:29","WHO","",17,52,96,"They discussed: continued collaboration on containment measures in #Wuhan public health measures in other cities &amp; provinces conducting further studies on the severity &amp; transmissibility of the 2019-nCoV continuing to share data to share biological material ",NA,"","#Wuhan",1222202295468904448,"https://twitter.com/WHO/status/1222202295468904448"
"2020-01-28 16:46:00","WHO","",127,354,723,"WHO Director-General @DrTedros today met President Xi Jinping of #China in Beijing. They shared the latest information on the new #coronavirus (2019-nCoV) outbreak and reiterated their commitment to bring it under control. http://bit.ly/2O69bPw",NA,"@DrTedros","#China #coronavirus",1222199153473806336,"https://twitter.com/WHO/status/1222199153473806341"
"2020-01-27 20:33:11","WHO","",127,1893,1857,"In outbreaks of other #coronaviruses (MERS &amp; SARS), person-to-person transmission occurred through droplets, contact and fomites, suggesting that the transmission mode of the 2019-nCoV can be similar WHO Situation Report 27 January 2020 http://bit.ly/2U0II9K",NA,"","#coronaviruses",1221893940019941376,"https://twitter.com/WHO/status/1221893940019941381"
"2020-01-27 17:00:29","WHO","",48,827,1058,"Q: Are there any specific medicines to prevent or treat the new #coronavirus (2019-nCoV)? A: To date, there is no specific medicine recommended to prevent or treat the virus. WHO is helping to accelerate research and development efforts with a range of partners. ",NA,"","#coronavirus",1221840413700562944,"https://twitter.com/WHO/status/1221840413700562944"
"2020-01-27 16:37:41","WHO","",21,667,775,"Q: Can pets at home spread the new #coronavirus (2019-nCoV)? A: At present, there is no evidence that companion animals/pets such as dogs, cats can be infected with the virus. However, it is always a good idea to wash your hands with soap and water after contact with pets ",NA,"","#coronavirus",1.221834674387e+18,"https://twitter.com/WHO/status/1221834674386997249"
"2020-01-27 15:31:22","WHO","",300,1923,2037,"LIVE: Q&A on novel coronavirus (2019-nCoV) ",NA,"","",1221817985196679168,"https://twitter.com/WHO/status/1221817985196679169"
"2020-01-27 14:27:09","WHO","CarrotPuffer",4,15,33,"@CarrotPuffer Hi. Thanks for your question. There is currently no specific treatment for disease caused by the new #coronavirus (2019-nCoV). For more information on prevention, please follow this Twitter thread: ",NA,"@CarrotPuffer","#coronavirus",1221801823100719104,"https://twitter.com/WHO/status/1221801823100719106"
"2020-01-27 14:22:32","WHO","",117,3316,3705,"Q: Are antibiotics effective in preventing and treating the new #coronavirus (2019-nCoV)? A: No, antibiotics do not work against viruses, only bacteria. The 2019-nC0V is a virus and, therefore, antibiotics should not be used as a means of prevention or treatment. ",NA,"","#coronavirus",1221800661039419392,"https://twitter.com/WHO/status/1221800661039419398"
"2020-01-27 00:39:02","WHO","",48,303,385,"It is vitally important in health care settings that health care workers are able to protect themselves from new #coronavirus (2019-nCoV) infection. WHO guidance on infection prevention and control measures in health care facilities http://bit.ly/2O26YnV",NA,"","#coronavirus",1221593422659817472,"https://twitter.com/WHO/status/1221593422659817477"
"2020-01-27 00:30:35","WHO","WHO",23,473,543,"WHO has issued advice to people on how to protect themselves from new #coronavirus (2019-nCoV) infection, as for any virus that spreads via the respiratory route. ",NA,"","#coronavirus",1221591295153655808,"https://twitter.com/WHO/status/1221591295153655810"
"2020-01-27 00:20:12","WHO","",13,202,304,"Detailed epidemiological information from more people infected is needed to determine the infectious period of the new #coronavirus (2019-nCoV). WHO Situation Report 26 January 2020 http://bit.ly/37u0Ht7",NA,"","#coronavirus",1221588683956084736,"https://twitter.com/WHO/status/1221588683956084737"
"2020-01-27 00:07:40","WHO","",17,131,181,"Understanding the time when infected patients may transmit the new #coronavirus (2019-nCoV) virus to others is critical for control efforts. WHO Situation Report 26 January 2020 http://bit.ly/37u0Ht7",NA,"","#coronavirus",1221585528816111616,"https://twitter.com/WHO/status/1221585528816111616"
"2020-01-27 00:02:09","WHO","",22,368,395,"Current estimates of the new #coronavirus (2019-nCoV) incubation period range from 2-10 days. These estimates will be refined as more data become available. WHO Situation Report 26 January 2020 http://bit.ly/37u0Ht7",NA,"","#coronavirus",1221584141013209088,"https://twitter.com/WHO/status/1221584141013209090"
"2020-01-26 23:48:27","WHO","",242,1703,2215,"WHO is working with networks of specialists to analyze 2019-nCoV full genome sequences as they become available. We have not received evidence that the virus has changed. We await further information from officials. Situation report 26 Jan http://bit.ly/37u0Ht7 #coronavirus",NA,"","#coronavirus",1.221580693979e+18,"https://twitter.com/WHO/status/1221580693978996736"
"2020-01-26 19:26:54","WHO","",22,87,225,"WHO is not part of the decision process for publication of these new #coronavirus (2019-nCoV) papers. It will follow normal processes of the journals. ",NA,"","#coronavirus",1221514870371254272,"https://twitter.com/WHO/status/1221514870371254272"
"2020-01-26 19:25:41","WHO","",20,159,402,"It can take weeks to months from when a paper is submitted until publication. Sharing pre-publication 2019-nCoV papers with WHO will help us analyze the #coronavirus situation as it evolves, in real time. This helps us to provide the most informed advice and act more quickly.",NA,"","#coronavirus",1221514564514340864,"https://twitter.com/WHO/status/1221514564514340864"
"2020-01-26 16:49:08","WHO","",221,1881,3771,"GREAT NEWS! The editors of major scientific journals have agreed to share any papers about the new #coronavirus (2019-nCoV) with WHO before publication, with authors’ consent. This is important to inform our assessment of the situation, our guidance to countries and actions. ",NA,"","#coronavirus",1221475167869833216,"https://twitter.com/WHO/status/1221475167869833217"
"2020-01-26 12:16:55","WHO","Benzie135",5,7,19,"@Benzie135 Hi. Thank you for your query. For the moment, the situation reports on the new #coronavirus is replacing the Disease Outbreak News. You can find the situation reports for the 2019-nCoV here http://bit.ly/30X5EI9",NA,"@Benzie135","#coronavirus",1221406662617182208,"https://twitter.com/WHO/status/1221406662617182208"
"2020-01-25 23:27:40","WHO","",408,4943,4391,"WHO’s risk assessment of the new #coronavirus (2019-nCoV) situation has not changed: very high in #China high at the regional level moderate at the global level WHO’s situation report 25 January 2020 http://bit.ly/2TVLKMr",NA,"","#coronavirus #China",1221213073652043776,"https://twitter.com/WHO/status/1221213073652043776"
"2020-01-23 19:28:10","WHO","",16,289,261,"Full statement on the meeting of the International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) http://bit.ly/37x5aeF",NA,"","#coronavirus",1220428027781427200,"https://twitter.com/WHO/status/1220428027781427204"
"2020-01-23 18:25:57","WHO","WHO",8,174,211,"The mission would review and support efforts to investigate: the animal source of the new #coronavirus (2019-nCoV) outbreak the extent of person-to-person transmission the screening efforts in other provinces of #China",NA,"","#coronavirus #China",1220412369911853056,"https://twitter.com/WHO/status/1220412369911853056"
"2020-01-23 18:25:06","WHO","",3,178,225,"The Emergency Committee on the new #coronavirus (2019-nCoV) urged to support ongoing efforts through a WHO international multidisciplinary mission, including national experts",NA,"","#coronavirus",1220412152818937856,"https://twitter.com/WHO/status/1220412152818937856"
"2020-01-23 18:23:25","WHO","",146,1055,707,"The Emergency Committee on the new #coronavirus (2019-nCoV) considered that it is still too early to declare a public health emergency of international concern given its restrictive and binary nature",NA,"","#coronavirus",1220411729412227072,"https://twitter.com/WHO/status/1220411729412227072"
"2020-01-23 18:19:19","WHO","",334,2091,2006,"LIVE: Press conference on the Emergency Committee meeting on new #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1220410701354807296,"https://twitter.com/WHO/status/1220410701354807297"
"2020-01-23 13:25:04","WHO","",27,203,237,"The International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) continues their meeting today to ascertain whether the outbreak constitutes a public health emergency of international concern, and what recommendations should be made to manage it ",NA,"","#coronavirus",1220336648229150720,"https://twitter.com/WHO/status/1220336648229150720"
"2020-01-23 11:17:32","WHO","",62,568,623,"The International Health Regulations Emergency Committee on the new #coronavirus (2019-nCoV) reconvened now. Read more about the Emergency Committee http://bit.ly/2RjJugm",NA,"","#coronavirus",1220304553528233984,"https://twitter.com/WHO/status/1220304553528233985"
"2020-01-22 20:45:44","WHO","",7,224,343,"The Emergency Committee on the new #Coronavirus (2019-nCoV) will reconvene tomorrow, Thursday, 23 January 2020, 12h00 CET ",NA,"","#Coronavirus",1220085157052526592,"https://twitter.com/WHO/status/1220085157052526600"
"2020-01-22 20:42:07","WHO","",4,55,120,"WHO is coordinating research collaboration on the new #coronavirus (2019-nCoV) to be sure discoveries are accelerated - @SCBriand",NA,"@SCBriand","#coronavirus",1220084247421181952,"https://twitter.com/WHO/status/1220084247421181953"
"2020-01-22 20:08:17","WHO","",7,178,283,"The 2019-nCoV is a new virus. Identification and sequencing were done quickly, but most importantly, the sequence was shared quickly. That's what allowed Thailand, Japan, Republic of Korea to identify cases quickly - @DrTedros #coronavirus",NA,"@DrTedros","#coronavirus",1220075731784552448,"https://twitter.com/WHO/status/1220075731784552450"
"2020-01-22 20:01:51","WHO","",4,268,423,"The Emergency Committee on the new #coronavirus (2019-nCoV) agreed with the decision to reconvene tomorrow given the rapidly evolving situation - Dr Didier Houssin, chair of the Committee",NA,"","#coronavirus",1220074115836628992,"https://twitter.com/WHO/status/1220074115836628994"
"2020-01-22 19:50:46","WHO","",221,2534,2911,"LIVE: Press conference on the Emergency Committee meeting on new #coronavirus (2019-nCoV) ",NA,"","#coronavirus",1220071324405514240,"https://twitter.com/WHO/status/1220071324405514240"
"2020-01-22 16:17:08","WHO","",4,87,140,"WHO interim guidance: Clinical management - how to care for patients with severe acute respiratory infection when new #coronavirus (2019-nCoV) infection is suspected http://bit.ly/2Rh6xYS",NA,"","#coronavirus",1220017564216168448,"https://twitter.com/WHO/status/1220017564216168450"
"2020-01-22 14:58:55","WHO","",22,717,761,"WHO interim guidance on a range of topics to help countries manage the new #coronavirus (2019-nCoV) http://bit.ly/2TaaWOH",NA,"","#coronavirus",1219997879152062464,"https://twitter.com/WHO/status/1219997879152062465"
